trip_distance_km,Fare Amount
1.069416371572109,5.350876
0.7740558278624998,4.7068963
6.6415733003364466,16.343567
1.0675314369126307,5.3102946
6.248944129159354,18.399832
3.9328140471636432,12.184972
3.679785217005375,12.7049885
0.8205084935630048,5.587682
1.3409679582123593,6.4394593
1.9720765306038086,8.539607
2.0131650426625676,8.716389
1.1707306768936874,6.4884434
2.3550660766149623,7.7186155
1.911097324414387,8.015837
3.4658003652686573,11.134781
1.4956679776906439,6.8953257
0.9335953812654053,5.5602875
2.7266260785511554,8.420763
1.4512633523986203,6.880741
0.9536312889543512,5.522512
0.9461013959075929,5.59258
1.9404203130294813,8.1789
2.157671343065089,8.621759
13.906972090389782,31.355753
5.26041445740376,14.363988
1.2887877518490423,6.020269
5.585833466375734,13.258695
5.228775545589892,12.989691
2.5051745515354202,7.2621183
5.539004134889422,13.250687
1.7722133236237956,7.698775
3.147017916270643,10.310395
3.428394615561491,10.89955
4.270722473009368,11.154158
2.385909216470581,8.554613
1.0546984426681512,5.8531184
5.018253530378736,12.785732
2.18183420653361,8.451582
2.3534661994538797,9.906432
3.8802551061098822,12.722341
1.3142237956157778,5.9460015
3.7881921280920605,10.6757145
0.7936009662635631,4.655335
1.2387582530193824,6.2166677
0.7660957749734377,4.518071
1.226497847123092,6.356703
0.6183677428633365,5.219964
1.1751389382496378,6.02139
1.3596837544333125,6.6960897
0.0,6.9761877
1.2630834888516285,6.130067
0.5570167596905273,4.1513395
0.5818957391502348,4.6981773
0.9808734824491658,5.5041614
1.784828877566131,7.612488
1.011972265353603,5.47265
4.053433834261354,11.779194
9.991734368529118,29.456776
0.7737544580378165,5.0612936
1.5877482367756595,6.181529
2.8734804473776245,9.500202
2.3487426490436114,10.497113
5.1780299536315715,12.922455
2.6288246987260706,8.822428
1.4321118200680645,6.366858
9.059299624887409,21.518803
1.573510785452758,6.375352
2.249516106386988,8.18461
4.907987347155563,12.233322
5.243389863636915,12.369006
1.5270063364084738,5.912608
0.6535492582685802,3.9464145
1.317736804212183,6.5501175
6.0015631950188135,18.460892
6.701082004968177,20.414873
17.224960094177867,43.49539
5.871347356409449,22.876902
5.898639872221409,18.806105
2.4329053216576146,8.849252
0.8791205661700384,5.2813015
2.428683312617062,8.777238
0.008514777786982968,10.798741
0.8196264626689612,5.1076655
1.5958923959356468,6.923584
7.810849894964872,20.533453
1.9251760594504994,7.7985935
5.518879054260544,13.57935
1.4547540844617541,8.025393
0.8523848461218773,5.5867887
4.251459948652997,14.844224
2.072394811319861,9.140944
0.6717578434626914,5.4001026
2.70536956531531,10.844652
3.3257934633668818,12.150395
1.823637475282538,8.2132015
1.0697883177169982,6.917269
1.9852411713345155,9.428779
1.28119335168285,7.3932323
1.394363466263499,7.341409
2.2127730477247813,9.382371
1.6025948250629987,7.079886
4.995200796270654,14.064885
8.044485373674108,23.289824
5.834914900108328,13.985695
0.6640799583877421,3.9080567
3.21706379546537,10.109946
7.470808469791093,17.249348
3.5756483184060066,10.415579
1.8187925403798963,7.349947
13.67107079486859,32.35312
1.0245174936247443,5.275264
1.639146116051086,7.8537426
2.9386797820598467,11.032779
5.467411463326788,16.2547
2.132236608869246,8.562585
2.2680765998710073,8.605925
0.8547713640090658,5.164504
2.568662862509342,11.160618
1.0884840809252452,6.8321323
6.171477356142066,17.550947
1.0054370713757075,6.129122
4.527383547850682,15.675006
2.8959904316375695,11.577295
1.2216232795757052,6.6236777
3.594331361074911,13.267554
2.186487582391059,9.517768
0.9864810983645342,5.6295786
3.737907275038545,11.240728
2.6657898787601737,9.286261
0.6858212023710122,5.090365
3.64971530571533,11.181683
1.0454905197177569,5.9795895
4.735791582956374,15.343347
2.1442883537224677,8.706756
2.589817772458811,10.312547
0.6892984312015843,5.752932
4.0517345772611435,10.549528
1.5879718171406199,6.583044
2.96715236344932,9.398724
1.075735357772535,6.2064576
3.9563759868344115,12.142961
1.7664402335293894,7.786076
4.032078613488823,10.3775215
1.0550268602277617,5.81124
3.124747245239105,10.074488
0.3148767055086396,4.7997165
2.976448827322157,8.82119
1.4348816731952831,6.7188535
1.140001804591016,5.953818
0.03183770563987462,12.28577
4.409731522115294,13.847003
1.9896401723469377,8.60757
0.5196832752107685,4.730209
20.528589375228826,48.708786
7.048508545556884,17.4763
0.30610095866854525,4.6123605
1.0053724018532562,6.2004104
2.758567169505649,10.2110815
1.1710454683169766,6.6949663
2.792238288237583,10.252376
3.957245759005973,11.113642
4.228937540231106,11.792683
5.567591671671576,16.062279
3.4552611184680715,11.020875
0.7137031849062373,5.138325
1.523300539580181,6.8199453
3.397879154836699,11.03873
1.687641872231213,7.319585
5.153427764082357,13.519975
1.6634616289814914,7.4834948
1.9093836766459413,8.664571
5.10842478019411,15.489832
1.2071048665374386,5.9436245
1.697103882938133,7.641662
6.304479736646651,17.716839
2.0991470011213176,9.647705
1.3609446754872307,7.6393895
5.650700124924233,17.739946
1.7954975878269566,7.859968
1.1003590478504686,6.0104547
1.222827324090581,5.540657
1.2830126588645008,6.50883
0.5404996922103114,4.9772654
6.877936774028989,17.035774
1.8679520314944063,7.8348365
2.657197756543668,9.618014
1.644132663915071,6.6922765
4.598335514330259,12.501865
3.764366076116825,11.286928
4.651638928076342,16.45764
0.4697752251120624,4.7374997
2.0414264142729417,7.373838
1.3050414284309302,6.7507367
5.765658943955837,18.251394
1.191322142420611,6.023857
1.3853672413486322,6.7209215
0.7139642197822434,5.1106386
0.6425606842267769,4.7781634
5.863921949820748,15.696184
4.194329874597532,11.194704
5.904166361289777,15.179353
1.9886152642791295,7.951398
1.0865297240177354,6.3245897
3.928373991618194,13.304072
1.9298969260140832,8.879981
6.62326499238806,19.461027
3.0684379203199783,11.939523
3.5284529110795284,13.051322
1.0411285851617573,5.9145126
0.5090101892182913,4.7224445
3.955581385710105,10.956303
2.73132580978267,7.550142
1.302442778842218,5.694056
4.5893656664643165,11.212897
0.5625957076052813,4.5744224
5.364959885351901,13.43548
0.6405796980266467,4.813041
4.023878762661266,11.780875
3.2931885523622677,10.058158
0.7283565971561579,5.658549
0.9249980985834172,5.8257723
0.5311943598900319,4.982608
2.01871805321724,8.234198
5.243418621092707,14.723699
4.278730351582712,12.059526
2.836831454729051,9.001128
1.6161689996623076,8.486086
6.201654291597582,18.5479
5.13898134280853,17.806915
2.5883626403946787,7.6263866
0.5259395091909278,4.911476
2.2208501629870288,8.444731
1.6553800799141247,7.089457
1.1328890472230804,5.788924
1.507833425821513,6.658053
0.802265094959668,5.0182858
5.514691216928672,14.262645
1.668021923073361,8.503181
4.3589685031039185,13.326815
6.310687184955655,17.31334
1.6133486052805155,7.2794957
2.881076149922411,9.135594
0.21521564154553796,6.016078
0.8572696776187062,5.4167986
2.2938089822107557,8.6720915
0.7987266522770055,5.1752186
1.479964764167091,6.8258348
9.675148552831839,24.122965
12.368516097160352,35.858845
0.6791127147446759,5.9200897
1.5177890428070615,8.019303
0.6602284347210498,5.1395383
1.0813463183018734,6.838932
2.3766217534792493,9.526321
1.8084672736178768,7.226529
1.1998246465424784,6.4272485
2.9649889100931506,10.376687
0.5858662164900236,5.4188704
1.5348991579287217,7.223206
0.035850342958878664,12.870534
2.385692398556345,9.204491
1.1869046096236116,5.3969536
1.1857751090220328,6.406304
1.1957152652866818,6.4783177
1.0495370544235392,6.883639
1.272224052692359,6.056385
1.9178273306416156,7.723958
3.467658569229595,10.783331
1.9101244142616047,7.7985935
2.088611693817948,8.108492
4.301783736224753,14.689724
2.7818815658637925,10.609033
21.131947662203782,54.3593
11.004585339795886,27.565336
2.8947007688488737,10.988911
5.150695954292174,16.773596
3.248854838385091,11.78965
7.714151521077744,23.571444
0.8778404366439069,5.7386646
8.856185647398098,23.492414
3.377732208867286,12.304524
2.215549992028324,8.829701
1.2093904080315272,6.366155
4.779636448851007,13.7024
2.578101097616506,9.481298
4.142207284844146,12.2703285
6.935457546063613,17.741198
2.4364836894257835,9.046423
9.601094323293713,29.45849
3.060620394780787,9.663821
6.298523658605102,14.447693
1.3957042078587283,6.2143226
14.891184000020276,38.018177
6.176155929922379,16.503263
0.47100356447529634,4.5750594
3.132134757843637,10.579529
1.0582623968840188,6.5922728
2.218358881544497,8.070143
2.025429597381944,7.3724327
1.6648009334973677,6.130225
2.0462203794180307,7.5154266
1.3840750622460862,6.132782
1.5326501568284179,6.3398266
1.6387745781307335,6.7025065
1.0876111144192717,5.616296
7.85338525631671,28.953676
2.3154923212957685,8.957997
2.742524029776628,11.496363
2.363394040189308,10.390732
1.039855894713572,5.4302273
4.282741039611304,11.183901
1.1877178727950315,5.459313
2.803891348478336,9.506645
1.9924074189239287,8.41423
3.5577331538052346,12.645783
3.474404992732578,12.341269
2.1686439226564147,7.718638
2.2020232157817974,8.587252
0.8558165476660415,5.3305116
1.940858399689815,7.9905024
1.7272395193782542,8.5368395
3.836638405899596,13.027802
2.8647074589383212,11.709968
0.8363938946110521,5.973316
1.3715333622202313,6.6745257
2.4436537847077227,7.1679783
3.1750278102519327,12.268568
3.6320799339027223,10.617248
2.515554068780286,8.781176
1.6261764624660564,7.53903
3.7416108020263716,12.719256
4.8185786144925835,16.96648
2.3204035122700435,8.86538
0.9795599566966441,5.571052
0.0,9.139876
1.7047045847187343,6.601035
0.9834061823665,5.292348
27.178039874959925,46.36536
1.6604715776350338,6.403661
0.32738963718507264,5.397239
1.6000686040974703,6.6891594
2.2760090233686037,8.339994
1.561874326920332,7.1210914
0.9902889846986128,5.1520247
2.4781061675849747,8.616843
1.6794262362816124,7.2039914
1.055116416445763,6.304212
1.2915966820559985,6.105418
4.861319463929603,12.949215
11.558694049546656,21.465984
9.051444688961752,22.959702
1.1172241150766336,5.337058
2.2175105856824016,6.9729466
9.319871068360259,23.6549
8.566109491720226,20.149895
5.847074971030278,18.514627
1.8578314371062068,7.7383065
1.1539086082709025,6.618301
4.051445578016483,14.602413
4.193790488682748,12.260167
1.9780148057838114,8.023987
9.261102692186462,27.925488
3.1456503828409272,10.170526
0.7390065726082904,5.2507515
2.017235262491882,8.234198
1.0518073600687856,6.0457563
3.08741401134849,9.6656685
1.122451237391096,5.8333893
1.99700624305697,7.552371
4.384600852587614,11.772119
12.445264363354708,35.098423
0.9819254220103233,5.598385
20.30275807500009,49.13503
5.877218956032341,17.429657
1.7810159163476889,7.487194
2.095972065545268,8.541109
0.454277098879168,4.453559
0.719012511736472,5.8089504
1.2222018722255328,6.063282
1.5055777856682018,6.161522
3.583209424868842,12.021001
3.577255073949267,12.832617
2.610429082315966,8.368107
1.4870168945414164,5.908122
3.467898842468958,13.080622
0.6345507756278923,4.7982273
1.4677833248897012,6.152
3.7763842630116597,10.60508
3.6724860528316343,13.649011
1.577764858761086,7.773033
8.781773586794802,19.471859
3.181292252466372,8.997461
2.762362210393112,8.18223
2.877033106715697,8.591333
1.1602524686782036,6.3170085
4.268313502546066,11.489682
1.7913767877847455,6.901181
3.3554822351249753,10.041153
1.9422972681764121,7.5764728
1.466805124200689,6.344155
4.246789298504902,12.3763485
5.071911186898928,13.189681
3.7022657102718286,10.627031
4.235084413531256,11.584626
0.8574088247018283,5.1264486
2.3805739095702823,7.593721
2.6317118914454505,10.635233
1.1352037831473905,6.7755156
2.2068142938173887,9.9009075
2.4125960990395443,10.362521
0.6387853928785374,5.111003
0.873798706875444,6.2189813
1.4527317205040555,7.2131333
1.1282651891452908,6.917269
1.270094159660855,6.9648952
4.004798008963748,11.760994
4.92367994945351,14.180509
1.0841043201164924,6.943041
3.3373337126274816,12.906762
9.2109190563796,28.797607
21.003910151004167,55.822044
1.0939440632943258,6.9843354
2.0692430842954663,9.782695
1.9604440798073788,9.495845
2.5761869444815666,10.479181
0.6423288189774561,5.660393
1.9395374321916596,9.310292
2.5814901646681685,10.479181
3.93951114869155,14.100968
1.8668530320385874,8.40037
0.8934234123661432,5.7502985
3.3692485739354088,12.070208
0.5744889074504349,5.157299
2.1862269510725683,8.557183
1.5819303188143952,7.9491844
2.2943320540565075,9.531646
1.170023550284794,6.593469
3.201785396680369,12.139955
1.4411749399447924,7.6674924
1.9288721696043074,7.35288
1.2793677198440785,5.981173
2.3019077478393517,8.021348
1.293729190073444,5.9325094
0.8946323776481167,5.8162565
0.7075032256752641,5.689049
1.4486411787559237,7.4595876
6.937282208310245,24.235191
0.821502454844246,5.7750144
2.049766967093265,8.581089
2.6617005084744356,8.590903
5.927236446045169,18.156158
0.5825968778666718,5.519105
0.6513838756174866,4.730482
2.380731551079596,9.991664
3.5102532742508936,10.793179
6.951734663994726,16.247269
1.5643067891425189,6.245131
10.022716242834578,30.699165
1.4043936568180735,5.7567344
1.1761289688958727,5.354859
2.7902338313205086,9.024943
2.2020569917646586,8.295646
1.2718166042802965,6.5667944
1.572081654346926,6.9625325
2.936936224081872,9.697659
20.635191217598155,48.930046
0.8440751070426985,4.6630435
3.110336929333824,10.191224
1.4269620847096742,7.6050444
2.2995222849061703,8.655711
1.375620640758254,6.0319133
2.224081511361125,8.650747
0.16253648042048727,8.038612
1.9893384426723735,8.050591
1.6739829330644715,7.3505793
1.6793688614274114,6.384807
2.3358237562427555,7.818815
1.5672714856798051,6.3084154
3.439064915393578,10.427163
1.2427134209458426,5.9336667
4.262439901158131,10.888595
1.2413368218020058,6.0766606
2.700325883451484,8.763836
5.984976720815448,14.584553
2.2835604284020015,7.4154863
10.95172283912308,24.438065
0.9641431217015115,5.3312325
1.7832442549811713,7.0532813
1.171375894186698,5.837743
0.23757809135061317,5.5669417
1.1674108254890536,5.841343
1.9701795538426852,7.8824687
0.9409007479879631,5.2437024
2.6241420620461593,8.871717
0.31010568683681294,4.628534
2.217192262812393,7.972796
4.06060796902595,10.468207
5.845235695430677,17.925285
3.316726650730367,9.620847
0.8379709735205711,4.9638658
1.7361044918817166,6.551427
2.0562467375976703,8.205505
7.422600399554353,19.97606
6.015982604363168,17.462685
2.2737935027292475,7.8811703
1.25336781211873,6.465003
1.1022749366357552,6.1513023
1.5302361759473755,6.956935
1.6079198701919164,7.5242233
5.0253590194397155,17.228035
2.4301524673871118,10.279311
4.929413607207838,12.915886
1.3888028573171312,5.726273
1.3469705144055721,6.2967515
5.208393026241129,17.391344
9.653229787468636,30.284742
2.2178568514534103,8.100473
0.9174127357451372,5.396446
1.9263719085289515,8.163067
7.283504148516311,21.331808
1.130424386074235,6.437023
1.0035937991676094,5.4756637
0.6709607041186478,5.3411245
2.4354769041408195,9.87686
4.204765728068275,11.318525
0.9438459841197543,5.3373566
9.020626577268024,28.90073
6.2121000224848215,15.171046
1.7616461072445102,6.667175
6.213990570780661,14.782851
1.7688352776499308,6.7980933
4.755645917323236,12.294357
2.8414523543491232,8.598265
5.386066416145828,12.842558
1.750222715393016,7.7866664
2.5010438983475094,10.811603
0.7142741696159909,4.5836844
1.9567684936002674,8.664571
9.955847514407724,30.754421
4.694239561861992,15.409956
2.8127142582064937,11.679405
5.292867809550221,16.00399
3.2100666802037052,11.871033
3.1696434358777705,12.248613
3.6274748741365275,12.941437
0.8478998821136821,6.0835075
6.319369159355433,19.24551
3.727025886432544,10.577352
1.3053307751541185,5.870528
2.1816717081226216,9.034552
3.1475222610385494,11.569052
0.5681860124565405,5.497732
17.438279936416425,41.34191
2.7231712794072203,8.460379
1.4150779770193274,5.397319
2.0454459068574264,8.07465
1.0553231603580409,5.4171042
0.9365944167082656,5.432778
0.6181442355206435,4.839522
0.7688493191171842,4.60682
0.36495509546092014,4.5052547
3.20431612012917,9.07976
2.2553353535028227,8.445946
3.16209883813749,12.185925
20.059219721985965,47.671547
4.837721440883999,12.625849
1.4975912688389754,6.11964
3.0597822424713863,9.010456
21.480639319505247,49.33068
0.7835682934426115,4.458116
2.6498711028634014,8.43539
10.355667275400556,30.125462
1.2152748964259656,5.4171042
2.991845684083002,9.723581
1.6934812838009243,7.1347976
2.969476986169005,9.592606
1.6476227960626197,7.1333036
1.7635217563041519,8.8642845
1.3672054977413934,7.570645
1.4299741539169784,7.992031
5.948028429722692,19.165241
5.633411345633982,14.774275
1.037917122828044,6.320534
1.659856739013836,8.414072
2.6369708865695736,10.634138
7.3396147491667545,17.33947
1.7319233794066808,6.4512906
2.411980290930554,9.812277
27.6618092790239,73.92006
2.8806375731510188,10.187791
1.2634979667360926,6.9586024
0.5297744907242811,5.3715444
4.548865848848541,14.023111
1.7515123081552793,8.545716
2.46077319922738,10.687022
3.2772040272010203,11.886577
1.4787159007233517,6.8821135
0.9497934094337914,5.330878
10.126567829468417,32.650944
1.4047105588451616,7.4228683
3.3375908279453004,11.23256
4.064334328920524,12.284
0.479938612121982,4.050614
2.8924647309959397,8.861033
3.0506072385947323,11.379951
1.4971235835653627,7.491712
4.519176291799154,13.572489
1.9025981622238934,7.540458
4.431547383498437,11.090769
2.1669633283689436,9.644682
1.3006846230807318,7.1370087
1.3379767922015888,7.345209
3.3831912163605886,11.171516
0.6786373154430305,4.992287
4.2654626609004795,12.357198
0.0,11.864965
4.258321388901046,11.100141
1.6588909969385195,7.5350604
5.48694867269721,17.588974
0.9419899473716937,5.409587
5.5371152976566345,14.198591
0.8746200227598864,5.235937
4.096710730394621,10.958233
2.872005626220768,9.963336
7.301266593020784,22.649141
3.744178394670435,13.176769
4.197878343522508,15.197535
8.968756189762527,27.406082
1.2802903160429506,5.110859
0.6967032576886182,5.3345337
11.027686141924987,31.564787
3.174551689197864,9.917125
3.953367215146035,11.510883
2.0728559086519107,8.611935
3.2672346588415797,9.441118
1.161062159991627,5.708194
3.172016837059356,9.34723
7.894759866582629,21.952211
2.962213049285196,10.748863
5.778126894852963,17.962708
4.9929025080543825,16.066189
1.7049818362951181,7.3505793
2.895177939588595,9.952353
3.88397940084154,10.54638
3.857466695375215,9.874269
3.9068300143838632,10.782011
0.8818988556974646,5.1853886
20.100804446446748,45.514805
4.016158110992477,10.949665
1.1502700827407513,5.1166573
2.2458510506752347,8.025034
1.0197093041934011,5.549463
7.247316817486093,20.35651
0.5260540095639074,5.038874
5.396692360566267,16.238983
1.0596560421072287,5.700533
0.7260348316845104,4.8188963
15.466218850071124,44.18351
0.8782404336434712,6.054837
2.0230117463718646,9.221705
0.945703178382373,6.2252245
1.2375133575496364,6.868398
2.1498824225892212,7.6254196
2.484737090827653,8.175129
3.441285899865255,10.424953
2.1556256321739204,7.756648
0.5888478500374524,4.767508
1.0339249604768,5.7430644
2.0694332323649376,8.445096
3.1658867501486103,10.212121
2.254177771345881,7.8354006
5.964977677531712,19.013557
1.3524805250298244,7.2338405
3.4201654280480485,13.102408
3.2339991237508396,12.11124
3.974210134294067,13.966348
3.693198863767403,13.340752
2.2252207927958905,8.754221
2.958032453018669,11.781981
1.914709722466655,8.616135
1.4078970941862323,7.149573
1.8891253286320695,8.714942
5.245522427280704,17.434752
1.1313102987949981,6.4566283
2.0664182398692374,7.934723
3.6283499667816046,11.267478
3.1684176828012203,10.113294
2.7464566381704203,8.704697
0.7382366650560176,5.584741
5.638820600865153,17.851025
1.9861067997493842,8.864085
1.0806097271636692,6.460874
2.81927103547093,10.856294
1.2934840410451172,6.9111304
1.3584152542463466,6.4381075
8.566286736058958,22.220993
2.519554806008287,8.396128
7.181084371056579,15.954216
2.5609599541177097,8.648639
11.889893088281775,28.335379
1.756038345996753,7.796849
4.514060199044398,15.2660675
5.225162829487192,17.501282
2.0171607310217694,8.571483
2.8945654039411446,11.466282
8.121085365146874,18.86175
2.8005107843172468,9.325275
0.6071344615699078,4.2357435
1.2744418970951368,5.263868
3.3546697512148795,9.798775
2.0827587998638886,8.126665
2.6210317631196487,8.306416
1.7685708839164718,7.0391808
0.5082836884376983,5.4161053
3.411200339238396,9.404991
2.294774109488935,8.095222
7.826116193520571,21.966522
1.0721596150676425,6.247752
1.023941056560472,5.4692755
0.5061525496325097,5.0482864
3.292395241641302,9.713248
6.73201130199767,19.718073
1.5438243514840373,7.282505
1.2155928757033525,5.7982335
4.334811643756163,13.504326
1.0386648895560102,6.161029
1.5372461115889478,6.917719
4.3258463547445,14.826655
0.958895053306977,6.0142913
1.022945510165339,6.2444086
5.03761511897226,16.585058
3.5952900591693138,9.935194
2.0665661519879794,8.014702
1.1111429718101762,5.849639
2.4458381528483955,7.8248663
0.9356636999361757,5.251241
1.9492177525378287,7.2058125
5.717231877089302,14.765811
1.535238388874834,5.9569044
1.2265769518653566,5.4585156
2.578094615462601,11.236382
1.5475293926053273,8.033148
0.5738753325621097,5.758881
0.614388190496029,5.758881
1.0664345813357443,6.752299
2.617443940612325,10.8587055
4.025301903254565,15.075774
0.518701750610795,5.6171274
2.244418781729324,9.353098
7.433827685521158,20.797472
1.6217870157820193,7.8852935
2.3931312641860822,9.68773
1.9578179438734726,8.856144
1.7432252098826806,8.084106
1.7918177578091279,8.354948
1.4702929015967543,6.7503467
2.1029218219129806,8.440243
1.9712598771590466,8.014244
1.5754605554192624,6.624155
1.619742549429715,7.12845
0.38153447225138376,5.7764926
1.0102530529148963,6.0965104
2.0337799786187585,9.311162
3.1709794447014197,12.591096
1.3228014246784245,7.0219
1.0161323384580299,5.161894
5.817257665002494,15.004135
0.8239134742234849,4.979418
2.68651267032144,9.342215
8.235413969566746,20.30318
4.348513417151926,12.5260315
1.070196361765616,5.660186
3.1472654221025933,9.687602
3.6067553228357028,11.473001
2.3878878258572787,8.899309
1.7018586356497831,7.3723364
2.8267424077169685,9.110113
1.555838192718796,6.173117
1.8493566011896598,6.8713226
2.2950050054151836,7.925025
2.1353218677574874,7.6710234
0.8602245908987702,5.0233154
6.092968303511365,15.008514
5.08963557001838,12.609827
4.945904981560694,12.346856
2.872891671689386,31.13586
4.854658708933101,12.226181
4.480097322189579,11.462475
2.024477709420853,7.476338
1.6350694331825208,6.6326985
13.614765266785644,25.694616
2.016407276319948,7.0130906
15.469842028947642,43.097683
3.259135151524907,9.563603
1.7111650435869843,8.179126
1.7536203493423494,8.205606
3.196926137869213,12.14555
1.8116529328242936,7.7117014
1.0017977876754292,6.1279235
5.666829881998033,18.23412
5.609296585163125,17.024664
0.8026820931562609,5.3821173
3.7754569530166027,10.987291
1.6136810603060325,6.7024007
19.878860469994635,44.86687
1.1487450844505838,6.0405197
7.333825022698233,23.160307
4.16127366725403,12.026372
1.1832903391339487,5.836202
0.6930034241312545,5.066371
0.49736419872500326,4.2357435
0.9022047312805079,5.3509727
2.3764048422812016,8.2556305
1.8364046820365185,7.658254
0.3461515679459614,5.010582
1.8016283399519732,6.3360248
1.9326794139143935,9.454551
1.2734174208775217,7.501593
1.6174979202859674,8.450356
1.5852341090938835,7.883391
3.881526826660951,13.666095
4.183753965110186,14.25637
3.0185089030831134,11.954865
2.398003705710664,10.043305
2.6811639881483784,7.9212675
6.685369698907782,15.217571
2.1933898892906725,8.031054
1.2089516459121883,5.7246566
1.1863921572922156,6.384304
1.4495612269601397,7.263118
23.127508242341083,50.449284
1.220367424609242,6.0034585
1.2472435073056911,6.26605
2.346024496400534,7.966536
3.344015505299659,12.240838
0.5337894565881135,5.527356
4.816776822383346,15.591896
0.7403107513049035,5.91915
1.687593854582933,8.13717
1.6664735373328854,8.067881
7.2482202088080285,24.660128
1.2313809075203743,6.5266905
5.590558863279318,17.94838
2.96472480560078,8.622124
1.0666225211819607,6.5388093
1.2318064722488347,6.4941964
22.139014970056973,54.26898
4.305553808293998,14.611946
0.552336621577407,4.7276025
1.9347635595547028,8.512303
2.2298092918792727,8.299692
3.570643188818026,12.909553
3.3735512765059914,13.309815
0.38613831296064355,5.740122
2.5524762677516404,10.569025
16.384261815028417,43.848267
13.19699909672245,37.046402
4.470270468162216,14.984246
0.8882929050287347,5.2528424
2.464811269349279,9.825502
1.1201205642894807,6.402804
2.9589258748450544,11.38714
4.172261922392823,10.816932
2.3860247280950375,8.664034
6.043345671362756,14.121629
2.0369551497404808,8.091112
0.9479766291432766,5.4508815
1.6891106316000446,8.697333
3.2783830340749582,12.52396
1.9012733973158784,9.454551
1.0045214703988483,6.448485
3.9008405588863955,12.517298
20.722091912935394,55.10553
5.844266637033225,17.505796
1.3632674660131812,6.837501
1.6231994464385806,8.077931
2.1542238208034736,9.234698
13.044433616710846,31.033274
5.262074968406091,12.832602
1.7711823680920173,6.671907
2.746154490832512,8.624105
5.89150010804281,15.144833
8.23030279866788,25.692846
1.012807196450657,5.73398
2.3691523603172158,9.906432
9.598891038761025,28.370262
19.976369764036036,47.894196
2.5310592785507757,8.239422
0.6628336220993819,4.9645042
2.713212905519243,9.701475
1.1472991488855246,6.1318917
6.057631660111709,16.758625
1.0686725591146122,5.20052
2.0064229772124897,7.7837796
10.181958023045404,24.681232
0.6820813729908238,5.460119
2.493947716689674,9.219053
3.495709234695534,11.505517
3.140950134778637,10.109946
1.0806998388272409,5.82674
1.8865964667434632,7.9889374
1.9019469108455105,8.247414
5.2252109947325485,14.841857
1.325194662993453,6.779872
1.5556257734709997,7.019834
1.8845943013802309,8.31798
1.6568191620353145,6.321282
6.655991392283233,18.755177
1.6111807322903051,7.399496
9.733510427184813,33.453705
0.548705188319412,5.50175
2.1888031064248192,9.294131
3.386325350592722,10.505735
8.53684337179538,20.135082
1.9607479973180948,7.655846
2.04669094734715,6.900916
0.0,52.529617
1.564133441041529,5.8387165
4.443198944930218,11.162866
5.215471274958006,12.421331
4.093191399707402,13.864106
6.39930672331771,19.2963
2.932536018898693,11.179605
2.1243581900679507,8.5164585
1.7121721860979022,7.318432
1.822993808744673,8.83224
1.8187281260056471,8.703139
8.744031278550654,24.8891
20.618909957384137,53.024254
6.833745654293025,15.82565
7.650323069157994,20.034456
6.273263666873866,15.192882
0.999017411861763,5.377386
7.050306173679347,16.854954
1.9376195618798961,7.9416795
0.8259684634040395,5.12306
2.1383929938154527,9.828298
1.8376522813083216,7.6167665
0.700014301481289,5.3345337
1.7500458142001851,7.4976897
1.8673089170409547,8.048555
2.4110949060624463,8.728004
1.3018757783566524,6.5369573
3.4858604203271946,9.315002
3.0762859885989275,12.485015
1.4269821368546394,8.0055485
4.049796253792594,14.773998
4.995755709280217,13.359382
2.597691637654685,9.335931
5.515260548817983,13.891887
6.2642953011122895,19.333855
5.15340176200553,17.471165
1.2052504616248707,6.5719013
3.8550146962904255,13.230678
10.021709387855608,28.902964
0.9202638234697745,4.684485
1.49848450088055,5.813053
3.07176207245869,8.264729
8.701471767793628,26.005798
5.777298705998138,17.515984
4.090767004072007,13.610503
1.625427250560284,7.1333036
1.5867684886001845,6.2809057
3.359204668498583,10.578878
0.4735053132930373,4.7982273
1.9183429167737396,8.020546
1.430516647738495,6.601238
2.103613480035715,9.398689
4.204523486186488,13.932314
2.8539097203881036,10.075924
0.6177818554867579,4.5629473
9.20974666785105,27.91597
1.446814388983939,6.0004425
2.9691326264913487,10.653866
0.5938905145806245,5.0265846
1.7081858344683047,7.478888
0.8968648265283139,6.2694798
2.3554624160362887,9.588201
10.143062490950909,33.31041
3.420875616287421,12.020536
1.4596230029711246,7.6674924
1.6775339623404604,7.885316
10.487811727829284,30.357338
1.226108282290665,6.7324724
14.38474966567323,39.981506
8.903392283434947,28.247892
1.8885813601433243,9.365927
1.8899647301652232,9.339446
1.4483840270531108,6.8165793
1.055844470602737,5.9502583
1.1860933344923705,5.4717507
1.79933480123023,7.6245217
4.397714834282626,14.279179
5.027779350463763,13.008331
0.8342373285893699,5.1965556
1.2013850195049134,5.9795895
21.886898274941203,56.096115
0.843435483901842,5.080695
1.230378667711122,6.5791655
8.526142764707211,21.09964
1.0092465679087952,5.013547
4.0422624642797595,11.390723
1.3491580022988683,6.661448
11.080024611660933,31.339298
2.143451996769738,8.702689
1.2494029327341012,5.988905
1.6815334089065974,7.279087
9.654421182186264,29.767708
1.4860940737101465,7.3057055
4.765945887461235,15.327043
1.5855391330928483,7.5363927
2.6822732295695513,10.71606
0.8119054548329349,5.2102323
2.3448485002943666,7.099229
